RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,18.60,21.77,0.00,20.16
OTHER,33.33,45.45,0.00,40.00
NATIVE-AM,0.00,50.00,0.00,25.00
HISP-LT,17.39,37.50,0.00,29.09
ASIA-PI,100.0,75.00,0.00,88.89
WHITE,63.25,63.17,0.00,63.21
BLACK,50.00,55.46,100.0,53.37
TOTAL,53.45,56.49,100.0,55.18
