RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,38.10,52.94,0.00,44.74
OTHER,100.0,50.00,0.00,75.00
NATIVE-AM,100.0,0.00,0.00,100.0
HISP-LT,80.00,42.86,0.00,58.33
ASIA-PI,0.00,100.0,0.00,100.0
WHITE,71.14,75.00,0.00,73.19
BLACK,47.75,64.89,0.00,57.95
TOTAL,60.71,69.24,0.00,65.46
