PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE AMERICAN UNKNOWN,NATIVE AMERICAN FEMALE,NATIVE AMERICAN MALE,LATINO UNKNOWN,LATINO FEMALE,LATINO MALE,ASIAN-PACIFIC UNKNOWN,ASIAN-PACIFIC FEMALE,ASIAN-PACIFIC MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BYROMVILLE,0.0,17.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,2.0,2.0,0.0,137.0,127.0,0.0,169.0,141.0,629.0
UNADILLA,1.0,29.0,32.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,22.0,14.0,0.0,3.0,6.0,0.0,378.0,351.0,1.0,452.0,302.0,1600.0
VIENNA,0.0,38.0,49.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,15.0,15.0,0.0,7.0,7.0,0.0,649.0,559.0,0.0,823.0,571.0,2740.0
PINEHURST,0.0,5.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,163.0,152.0,0.0,85.0,54.0,468.0
88888,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
TOTAL,1.0,90.0,99.0,0.0,7.0,11.0,0.0,3.0,0.0,0.0,48.0,38.0,0.0,12.0,15.0,0.0,1328.0,1189.0,1.0,1530.0,1068.0,5440.0
