RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,30.25,31.5,0.0,30.89
OTHER,41.46,43.4,0.0,42.55
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,45.36,51.45,0.0,48.94
ASIA-PI,50.0,55.88,0.0,53.39
WHITE,56.71,58.95,100.0,57.9
BLACK,50.33,62.26,0.0,56.8
TOTAL,52.35,56.68,100.0,54.67
