RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,28.35,35.51,0.00,31.62
OTHER,55.88,37.84,0.00,46.48
NATIVE-AM,44.44,23.08,0.00,31.82
HISP-LT,41.46,50.00,0.00,45.68
ASIA-PI,26.09,39.58,0.00,32.98
WHITE,58.63,57.90,41.67,58.23
BLACK,39.48,52.86,0.00,46.74
TOTAL,55.43,56.20,38.46,55.82
