,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.0,30.0,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE AMERICAN,0.0,0.0,0.0
3,LATINO,100.0,100.0,0.0
4,ASIAN-PACIFIC,0.0,0.0,0.0
5,WHITE,68.09,62.76,0.0
6,BLACK,56.41,59.46,0.0
