RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,30.92,43.32,0.0,37.1
OTHER,50.91,37.5,0.0,42.66
NATIVE-AM,20.0,80.0,0.0,50.0
HISP-LT,34.38,37.72,0.0,36.19
ASIA-PI,39.34,45.59,0.0,42.31
WHITE,54.99,53.58,100.0,54.34
BLACK,46.84,59.86,83.33,54.37
TOTAL,46.25,54.59,77.78,50.89
