RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,25.64,40.74,0.0,31.82
OTHER,50.0,0.0,0.0,20.0
NATIVE-AM,50.0,0.0,0.0,22.22
HISP-LT,66.67,50.0,0.0,57.14
ASIA-PI,66.67,66.67,0.0,66.67
WHITE,62.82,63.09,0.0,62.96
BLACK,51.67,55.53,0.0,53.95
TOTAL,56.15,58.17,0.0,57.27
