RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,47.58,37.23,50.00,42.44
OTHER,47.22,64.29,0.00,54.69
NATIVE-AM,50.00,50.00,0.00,50.00
HISP-LT,56.10,51.41,0.00,53.38
ASIA-PI,25.49,41.27,100.0,32.86
WHITE,59.62,63.37,50.00,61.47
BLACK,60.00,67.58,0.00,64.17
TOTAL,54.08,58.51,50.00,56.29
