RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,43.59,57.00,50.00,50.38
OTHER,47.62,58.62,0.00,52.11
NATIVE-AM,50.00,100.0,0.00,60.00
HISP-LT,42.22,40.32,0.00,41.12
ASIA-PI,50.00,47.83,0.00,48.65
WHITE,59.10,61.06,100.0,60.13
BLACK,60.37,70.00,0.00,65.52
TOTAL,57.26,61.20,66.67,59.32
