RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,22.73,42.67,0.00,31.90
OTHER,14.29,42.86,0.00,26.67
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,28.57,0.00,25.00
ASIA-PI,75.00,33.33,0.00,57.14
WHITE,50.00,38.46,0.00,43.48
BLACK,36.24,53.04,0.00,45.36
TOTAL,34.70,51.48,0.00,43.65
