RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,37.67,41.7,0.0,39.67
OTHER,49.18,48.73,100.0,48.96
NATIVE-AM,44.09,45.79,0.0,45.0
HISP-LT,41.59,45.42,0.0,43.67
ASIA-PI,45.6,47.58,80.0,46.76
WHITE,61.98,61.26,33.33,61.58
BLACK,56.96,65.88,35.0,61.92
TOTAL,57.54,59.21,36.99,58.41
