RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,39.68,55.17,0.00,47.11
OTHER,40.00,50.00,0.00,42.86
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,80.00,0.00,50.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,72.77,71.88,0.00,72.30
BLACK,52.00,70.97,0.00,62.50
TOTAL,66.40,69.65,0.00,68.10
