RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,14.47,27.56,0.00,20.21
OTHER,47.62,57.14,0.00,52.38
NATIVE-AM,0.00,25.00,0.00,14.29
HISP-LT,32.40,41.71,0.00,37.01
ASIA-PI,22.22,33.33,0.00,28.89
WHITE,56.50,55.91,0.00,56.18
BLACK,49.49,60.92,0.00,54.84
TOTAL,51.93,53.73,0.00,52.83
