RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,29.0,32.34,0.0,30.58
OTHER,41.03,41.24,0.0,41.14
NATIVE-AM,60.0,31.25,0.0,45.16
HISP-LT,35.34,44.62,0.0,40.0
ASIA-PI,33.56,51.03,0.0,42.27
WHITE,61.69,61.74,37.5,61.7
BLACK,39.71,50.65,12.5,46.18
TOTAL,52.14,55.44,28.0,53.9
