PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE AMERICAN UNKNOWN,NATIVE AMERICAN FEMALE,NATIVE AMERICAN MALE,LATINO UNKNOWN,LATINO FEMALE,LATINO MALE,ASIAN-PACIFIC UNKNOWN,ASIAN-PACIFIC FEMALE,ASIAN-PACIFIC MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
VALLEY,0.0,17.0,13.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,172.0,171.0,0.0,172.0,146.0,698.0
JUNCTION CITY,0.0,6.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,83.0,80.0,0.0,134.0,113.0,429.0
GENEVA,0.0,5.0,14.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,103.0,97.0,0.0,132.0,123.0,481.0
TALBOTTON,0.0,12.0,22.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,103.0,85.0,0.0,401.0,282.0,910.0
BOX SPRINGS,0.0,10.0,20.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,143.0,135.0,0.0,100.0,76.0,493.0
FLINT HILL,0.0,24.0,21.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,222.0,207.0,0.0,321.0,210.0,1014.0
TOTAL,0.0,74.0,99.0,0.0,10.0,7.0,0.0,4.0,1.0,0.0,8.0,6.0,0.0,2.0,3.0,0.0,826.0,775.0,0.0,1260.0,950.0,4025.0
