,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,20.69,13.85,0.0
1,OTHER,28.57,28.57,0.0
2,NATIVE AMERICAN,33.33,50.0,0.0
3,LATINO,26.67,30.43,0.0
4,ASIAN-PACIFIC,33.33,0.0,0.0
5,WHITE,56.51,59.03,0.0
6,BLACK,44.27,58.89,0.0
