RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,62.9,57.58,0.0,60.16
OTHER,66.67,100.0,0.0,75.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,50.0,62.5,0.0,58.33
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,71.47,69.69,0.0,70.48
BLACK,0.0,0.0,0.0,0.0
TOTAL,70.55,68.6,0.0,69.48
