RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,25.43,27.46,33.33,26.42
OTHER,25.00,0.00,0.00,11.11
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,18.18,25.93,0.00,23.68
ASIA-PI,50.00,40.00,0.00,44.44
WHITE,72.26,66.48,50.00,69.11
BLACK,46.63,53.88,0.00,51.03
TOTAL,60.24,58.81,42.86,59.41
