RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,20.00,25.00,0.00,22.22
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,33.33,0.00,25.00
ASIA-PI,0.00,100.0,0.00,100.0
WHITE,73.85,71.72,0.00,72.73
BLACK,30.77,41.18,0.00,34.88
TOTAL,67.46,68.38,0.00,67.94
