RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,21.43,35.00,0.00,27.08
OTHER,0.00,50.00,0.00,20.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,11.11,0.00,9.09
ASIA-PI,33.33,25.00,0.00,30.77
WHITE,68.79,64.69,0.00,66.62
BLACK,53.03,57.61,0.00,55.59
TOTAL,59.36,59.89,0.00,59.65
