,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,66.67,33.33,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE AMERICAN,100.0,0.0,0.0
3,LATINO,100.0,33.33,0.0
4,ASIAN-PACIFIC,0.0,0.0,0.0
5,WHITE,81.25,80.6,0.0
6,BLACK,42.86,54.79,0.0
