PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
0002,4718.0,3.0,177.0,157.0,0.0,23.0,12.0,0.0,0.0,2.0,0.0,80.0,78.0,0.0,17.0,18.0,2.0,1514.0,1244.0,1.0,811.0,579.0
0007,1409.0,1.0,51.0,51.0,0.0,3.0,5.0,0.0,1.0,1.0,0.0,38.0,43.0,0.0,8.0,6.0,1.0,529.0,462.0,0.0,125.0,84.0
0008,1103.0,0.0,27.0,34.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,15.0,11.0,0.0,0.0,0.0,0.0,496.0,464.0,0.0,29.0,19.0
0009,269.0,0.0,5.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,16.0,14.0,0.0,0.0,0.0,0.0,95.0,83.0,0.0,27.0,20.0
0010,619.0,0.0,17.0,19.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,193.0,167.0,0.0,123.0,87.0
0011,1000.0,0.0,28.0,23.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,20.0,25.0,0.0,0.0,0.0,0.0,439.0,354.0,0.0,58.0,45.0
0012,729.0,0.0,22.0,30.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0,3.0,0.0,0.0,317.0,308.0,0.0,20.0,12.0
0013,408.0,1.0,10.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,195.0,181.0,0.0,2.0,2.0
0014,1592.0,2.0,40.0,50.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,45.0,35.0,0.0,5.0,5.0,0.0,678.0,602.0,0.0,59.0,61.0
0015,992.0,0.0,32.0,35.0,0.0,6.0,2.0,0.0,3.0,1.0,0.0,42.0,30.0,0.0,4.0,3.0,0.0,389.0,342.0,0.0,55.0,48.0
0016,411.0,2.0,8.0,10.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,189.0,166.0,0.0,14.0,12.0
0017,1417.0,0.0,38.0,31.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,19.0,17.0,0.0,2.0,6.0,0.0,600.0,524.0,0.0,97.0,79.0
0018,904.0,0.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,3.0,4.0,1.0,421.0,389.0,0.0,14.0,13.0
0019,2289.0,1.0,59.0,58.0,0.0,6.0,4.0,0.0,3.0,1.0,0.0,64.0,55.0,0.0,3.0,1.0,0.0,895.0,768.0,0.0,211.0,160.0
0020,846.0,5.0,27.0,31.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,27.0,19.0,0.0,1.0,1.0,2.0,346.0,313.0,0.0,35.0,35.0
0021,233.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,106.0,87.0,0.0,8.0,11.0
0022,471.0,0.0,14.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,20.0,0.0,0.0,0.0,0.0,206.0,187.0,0.0,5.0,7.0
0023,883.0,0.0,17.0,17.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,28.0,21.0,0.0,0.0,0.0,0.0,403.0,353.0,0.0,17.0,21.0
TOTAL,20293.0,15.0,598.0,612.0,0.0,70.0,44.0,0.0,11.0,12.0,0.0,437.0,381.0,0.0,48.0,48.0,6.0,8011.0,6994.0,1.0,1710.0,1295.0
