RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,21.32,33.87,100.0,27.59
OTHER,50.00,33.33,0.00,40.00
NATIVE-AM,50.00,0.00,0.00,33.33
HISP-LT,37.50,46.15,0.00,42.86
ASIA-PI,7.69,28.57,0.00,15.00
WHITE,75.09,72.06,0.00,73.41
BLACK,52.74,65.22,0.00,60.28
TOTAL,60.51,66.52,50.00,63.98
