RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,39.44,39.75,0.0,39.6
OTHER,54.55,60.61,0.0,58.18
NATIVE-AM,40.0,33.33,0.0,36.84
HISP-LT,39.68,38.53,0.0,38.95
ASIA-PI,29.03,45.45,0.0,38.67
WHITE,57.11,51.58,0.0,54.1
BLACK,61.45,65.68,50.0,63.74
TOTAL,54.34,52.88,50.0,53.54
