,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,29.27,44.64,0.0
1,OTHER,100.0,100.0,0.0
2,NATIVE AMERICAN,0.0,0.0,0.0
3,LATINO,33.33,40.0,0.0
4,ASIAN-PACIFIC,40.0,33.33,0.0
5,WHITE,66.57,63.07,0.0
6,BLACK,37.5,55.56,0.0
