RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,55.71,58.51,0.00,57.32
OTHER,62.50,61.54,0.00,62.07
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,75.00,82.35,0.00,79.31
ASIA-PI,54.10,60.38,0.00,57.02
WHITE,72.39,73.73,0.00,73.11
BLACK,59.32,69.05,0.00,65.03
TOTAL,67.94,70.59,0.00,69.37
