RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,18.71,21.50,0.00,20.05
OTHER,34.62,36.92,0.00,35.90
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,20.51,27.54,100.0,24.73
ASIA-PI,34.38,41.18,0.00,37.88
WHITE,66.40,66.94,37.50,66.67
BLACK,39.50,52.82,100.0,47.50
TOTAL,54.46,58.41,54.55,56.62
