,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.0,0.0,0.0
1,OTHER,50.0,100.0,0.0
2,NATIVE AMERICAN,0.0,0.0,0.0
3,LATINO,28.57,37.5,0.0
4,ASIAN-PACIFIC,0.0,0.0,0.0
5,WHITE,60.24,62.11,0.0
6,BLACK,60.0,62.96,0.0
