RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,38.33,38.33,0.00,38.33
OTHER,0.00,50.00,0.00,50.00
NATIVE-AM,100.0,0.00,0.00,100.0
HISP-LT,50.00,0.00,0.00,22.22
ASIA-PI,50.00,0.00,0.00,50.00
WHITE,68.26,60.72,50.00,64.18
BLACK,53.85,56.25,0.00,55.17
TOTAL,64.78,58.11,50.00,61.20
