RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,48.67,60.00,0.00,53.99
OTHER,44.44,50.00,0.00,46.15
NATIVE-AM,80.00,0.00,0.00,80.00
HISP-LT,46.67,45.00,0.00,45.71
ASIA-PI,50.00,54.55,0.00,53.85
WHITE,72.04,71.92,66.67,71.97
BLACK,57.14,65.28,0.00,61.98
TOTAL,69.61,70.50,66.67,70.07
