RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,33.56,36.55,0.0,35.01
OTHER,41.67,41.3,0.0,41.45
NATIVE-AM,42.86,61.54,0.0,51.85
HISP-LT,40.74,38.54,0.0,39.55
ASIA-PI,47.06,45.45,0.0,46.15
WHITE,56.36,54.37,37.5,55.28
BLACK,42.06,45.94,0.0,44.29
TOTAL,52.29,51.65,37.5,51.94
