RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,42.26,49.70,0.00,45.95
OTHER,53.33,49.12,0.00,50.57
NATIVE-AM,80.00,50.00,0.00,71.43
HISP-LT,60.78,65.22,0.00,63.33
ASIA-PI,62.26,60.32,0.00,61.21
WHITE,67.34,59.97,0.00,63.32
BLACK,51.81,58.82,0.00,55.94
TOTAL,62.03,58.72,0.00,60.21
