PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCAB,9027.0,3.0,315.0,237.0,0.0,19.0,21.0,0.0,2.0,2.0,0.0,38.0,30.0,0.0,15.0,7.0,2.0,3366.0,3082.0,2.0,1172.0,714.0
TOTAL,9027.0,3.0,315.0,237.0,0.0,19.0,21.0,0.0,2.0,2.0,0.0,38.0,30.0,0.0,15.0,7.0,2.0,3366.0,3082.0,2.0,1172.0,714.0
