RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,55.56,28.57,0.00,43.75
OTHER,0.00,100.0,0.00,50.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,100.0,50.00,0.00,83.33
ASIA-PI,100.0,0.00,0.00,33.33
WHITE,71.71,69.09,0.00,70.35
BLACK,55.42,63.37,100.0,60.00
TOTAL,67.11,65.67,100.0,66.41
