RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,45.08,65.91,0.0,53.81
OTHER,53.33,57.89,0.0,55.88
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,34.43,60.98,0.0,45.1
ASIA-PI,55.81,62.5,0.0,59.04
WHITE,68.68,69.78,0.0,69.23
BLACK,51.28,53.57,0.0,52.24
TOTAL,61.89,67.5,0.0,64.58
