RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,22.0,38.89,0.0,30.0
OTHER,43.48,47.06,0.0,45.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,25.0,16.67,0.0,18.75
ASIA-PI,27.27,80.0,0.0,43.75
WHITE,53.85,41.03,0.0,46.15
BLACK,38.22,54.56,0.0,47.76
TOTAL,36.81,52.6,0.0,45.83
