RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,32.94,37.93,0.0,35.47
OTHER,57.14,53.85,0.0,55.0
NATIVE-AM,100.0,0.0,0.0,33.33
HISP-LT,0.0,37.5,0.0,30.0
ASIA-PI,25.0,0.0,0.0,20.0
WHITE,50.0,47.42,0.0,48.52
BLACK,45.21,64.43,0.0,56.11
TOTAL,45.76,57.07,0.0,52.06
