RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,56.49,61.54,0.00,58.47
OTHER,38.89,61.76,0.00,53.85
NATIVE-AM,25.00,0.00,0.00,20.00
HISP-LT,54.17,48.84,0.00,50.75
ASIA-PI,62.16,68.42,0.00,65.33
WHITE,75.98,78.12,0.00,77.10
BLACK,48.48,52.45,0.00,50.55
TOTAL,70.47,73.37,0.00,71.96
