RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,43.06,53.23,0.0,47.76
OTHER,30.0,33.33,0.0,31.58
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,47.62,58.82,0.0,52.63
ASIA-PI,85.71,60.0,0.0,68.18
WHITE,71.78,71.45,0.0,71.54
BLACK,47.27,68.25,0.0,57.98
TOTAL,66.59,69.36,0.0,68.03
