RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,57.33,65.88,0.0,61.88
OTHER,64.71,65.22,0.0,65.0
NATIVE-AM,100.0,50.0,0.0,66.67
HISP-LT,69.23,50.0,0.0,60.0
ASIA-PI,40.0,48.65,0.0,44.16
WHITE,74.61,74.8,100.0,74.73
BLACK,74.32,74.62,0.0,74.48
TOTAL,71.66,72.69,100.0,72.21
