,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,19.72,39.02,0.0
1,OTHER,53.33,27.78,0.0
2,NATIVE AMERICAN,0.0,0.0,0.0
3,LATINO,0.0,0.0,0.0
4,ASIAN-PACIFIC,33.33,0.0,0.0
5,WHITE,20.69,33.33,0.0
6,BLACK,31.12,44.79,0.0
