RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,25.86,30.30,0.00,28.11
OTHER,20.00,32.35,0.00,27.78
NATIVE-AM,25.00,100.0,0.00,33.33
HISP-LT,42.31,33.33,0.00,38.30
ASIA-PI,37.50,44.44,0.00,41.18
WHITE,53.07,56.58,100.0,54.97
BLACK,33.07,52.82,16.67,43.80
TOTAL,38.03,51.70,25.00,45.35
