RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,55.84,62.96,0.00,58.78
OTHER,57.14,68.18,0.00,62.79
NATIVE-AM,0.00,80.00,0.00,80.00
HISP-LT,70.00,75.00,0.00,72.73
ASIA-PI,68.75,58.97,0.00,63.38
WHITE,74.00,74.08,0.00,74.04
BLACK,74.37,79.08,0.00,76.73
TOTAL,71.87,73.99,0.00,72.93
