RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.0,50.0,0.0,40.0
OTHER,0.0,0.0,0.0,0.0
NATIVE-AM,0.0,100.0,0.0,100.0
HISP-LT,0.0,0.0,0.0,0.0
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,73.47,56.82,0.0,65.59
BLACK,66.18,68.18,0.0,67.31
TOTAL,66.94,63.83,0.0,65.27
