RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,28.57,33.33,0.0,30.0
OTHER,100.0,0.0,0.0,100.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,0.0,0.0,0.0,0.0
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,70.77,75.71,0.0,73.33
BLACK,100.0,92.31,0.0,95.24
TOTAL,70.37,75.0,0.0,72.78
