,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,55.56,62.5,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE AMERICAN,0.0,0.0,0.0
3,LATINO,28.57,75.0,0.0
4,ASIAN-PACIFIC,0.0,0.0,0.0
5,WHITE,70.55,68.39,0.0
6,BLACK,34.09,62.0,0.0
