RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,37.75,39.29,100.0,38.65
OTHER,50.00,35.71,0.00,42.31
NATIVE-AM,50.00,0.00,0.00,50.00
HISP-LT,33.33,27.27,0.00,29.41
ASIA-PI,0.00,50.00,0.00,41.67
WHITE,62.32,60.34,0.00,61.30
BLACK,54.17,60.63,0.00,57.49
TOTAL,56.05,55.67,100.0,55.88
