,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.0,42.86,0.0
1,OTHER,100.0,0.0,0.0
2,NATIVE AMERICAN,0.0,0.0,0.0
3,LATINO,0.0,0.0,0.0
4,ASIAN-PACIFIC,0.0,0.0,0.0
5,WHITE,62.7,59.06,0.0
6,BLACK,0.0,0.0,0.0
