PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
BA,637.0,0.0,12.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,189.0,156.0,0.0,178.0,90.0
BV,391.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,176.0,153.0,0.0,28.0,22.0
CN,1085.0,0.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,114.0,105.0,0.0,566.0,275.0
CS,2034.0,0.0,53.0,20.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,3.0,3.0,0.0,573.0,507.0,0.0,565.0,294.0
CT,263.0,0.0,6.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,129.0,113.0,0.0,0.0,0.0
HF,218.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,89.0,80.0,0.0,22.0,14.0
HI,118.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,58.0,0.0,3.0,2.0
LS,697.0,0.0,9.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,289.0,278.0,0.0,57.0,46.0
PC,110.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,49.0,0.0,2.0,5.0
PE,1664.0,0.0,25.0,21.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,0.0,1.0,3.0,0.0,484.0,403.0,0.0,490.0,226.0
SC,242.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,90.0,99.0,1.0,21.0,15.0
TOTAL,7459.0,0.0,135.0,91.0,0.0,6.0,5.0,0.0,3.0,1.0,0.0,17.0,22.0,0.0,8.0,7.0,4.0,2237.0,2001.0,1.0,1932.0,989.0
