RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,24.94,30.21,50.00,27.76
OTHER,37.50,42.86,0.00,40.91
NATIVE-AM,75.00,25.00,0.00,41.67
HISP-LT,14.63,24.59,0.00,20.59
ASIA-PI,29.41,28.57,0.00,28.85
WHITE,44.75,38.01,0.00,41.00
BLACK,52.76,54.25,0.00,53.63
TOTAL,39.96,38.51,50.00,39.16
