,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,37.5,50.0,0.0
1,OTHER,0.0,100.0,0.0
2,NATIVE AMERICAN,0.0,0.0,0.0
3,LATINO,0.0,0.0,0.0
4,ASIAN-PACIFIC,0.0,0.0,0.0
5,WHITE,65.73,69.79,0.0
6,BLACK,57.14,39.13,0.0
