RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,33.33,40.51,0.00,37.24
OTHER,23.08,57.69,0.00,46.15
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,55.56,38.89,0.00,44.44
ASIA-PI,50.00,0.00,0.00,16.67
WHITE,73.91,52.94,0.00,61.40
BLACK,59.24,70.68,0.00,65.66
TOTAL,56.82,66.79,0.00,62.45
