RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,25.61,43.9,0.0,34.76
OTHER,27.03,36.73,0.0,32.56
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,41.94,50.0,0.0,46.15
ASIA-PI,58.82,33.33,0.0,45.71
WHITE,50.38,45.45,0.0,47.64
BLACK,36.59,52.09,0.0,45.44
TOTAL,36.64,50.37,0.0,44.36
