RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,28.74,37.93,0.0,32.92
OTHER,41.38,51.02,0.0,47.44
NATIVE-AM,50.0,0.0,0.0,50.0
HISP-LT,31.25,50.0,0.0,43.75
ASIA-PI,26.32,47.37,0.0,36.84
WHITE,49.43,57.43,0.0,53.72
BLACK,44.9,61.61,0.0,54.47
TOTAL,43.03,59.25,0.0,52.15
