,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,21.28,37.11,0.0
1,OTHER,41.67,54.29,0.0
2,NATIVE AMERICAN,100.0,0.0,0.0
3,LATINO,40.26,48.96,0.0
4,ASIAN-PACIFIC,47.17,49.21,0.0
5,WHITE,62.02,62.3,0.0
6,BLACK,48.42,63.37,0.0
