RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,25.6,23.44,0.0,24.66
OTHER,26.67,40.74,0.0,35.71
NATIVE-AM,66.67,25.0,0.0,50.0
HISP-LT,29.17,23.33,0.0,25.93
ASIA-PI,66.67,44.44,0.0,53.33
WHITE,55.58,54.87,0.0,55.19
BLACK,41.6,64.29,0.0,54.61
TOTAL,53.11,53.43,0.0,53.26
