RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,26.53,34.21,0.00,29.89
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,50.00,0.00,50.00
HISP-LT,26.67,13.33,0.00,20.00
ASIA-PI,0.00,42.86,0.00,21.43
WHITE,74.96,71.49,0.00,73.10
BLACK,44.83,61.00,0.00,54.38
TOTAL,57.48,64.13,0.00,61.20
