RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,38.75,40.28,0.0,39.47
OTHER,34.62,51.85,0.0,43.4
NATIVE-AM,75.0,66.67,0.0,71.43
HISP-LT,45.71,40.0,0.0,42.22
ASIA-PI,36.84,46.15,0.0,43.1
WHITE,66.62,62.15,100.0,64.34
BLACK,59.88,66.38,100.0,63.62
TOTAL,61.91,61.17,100.0,61.54
