PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
102,1753.0,21.0,106.0,136.0,2.0,10.0,9.0,0.0,2.0,1.0,0.0,10.0,9.0,0.0,10.0,7.0,2.0,269.0,273.0,9.0,469.0,408.0
103,1493.0,4.0,75.0,95.0,0.0,10.0,2.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,14.0,21.0,5.0,750.0,505.0
104,3102.0,13.0,175.0,151.0,0.0,15.0,9.0,0.0,5.0,0.0,0.0,10.0,4.0,0.0,2.0,3.0,0.0,77.0,83.0,25.0,1614.0,916.0
105,714.0,8.0,31.0,33.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,13.0,7.0,0.0,26.0,14.0,0.0,333.0,232.0
106,1220.0,9.0,77.0,72.0,0.0,9.0,5.0,0.0,1.0,0.0,0.0,8.0,4.0,0.0,2.0,3.0,0.0,168.0,153.0,6.0,461.0,242.0
107,1907.0,5.0,91.0,97.0,0.0,16.0,11.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,8.0,8.0,0.0,563.0,444.0,0.0,361.0,282.0
108,540.0,0.0,28.0,34.0,0.0,6.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,61.0,50.0,1.0,217.0,133.0
109,1329.0,8.0,76.0,96.0,0.0,15.0,10.0,0.0,3.0,1.0,0.0,6.0,7.0,0.0,3.0,5.0,1.0,191.0,186.0,5.0,384.0,332.0
111,1493.0,6.0,71.0,75.0,0.0,17.0,6.0,0.0,0.0,0.0,1.0,8.0,7.0,0.0,4.0,3.0,1.0,205.0,134.0,7.0,547.0,401.0
112,1029.0,6.0,68.0,90.0,0.0,8.0,3.0,0.0,3.0,0.0,0.0,6.0,3.0,0.0,7.0,6.0,1.0,251.0,233.0,3.0,161.0,180.0
114,877.0,4.0,51.0,69.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,55.0,43.0,3.0,368.0,265.0
115,494.0,3.0,42.0,38.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,111.0,89.0,2.0,129.0,69.0
201,1429.0,10.0,82.0,86.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,54.0,23.0,8.0,691.0,459.0
202,4357.0,22.0,262.0,299.0,1.0,32.0,17.0,0.0,1.0,2.0,0.0,27.0,27.0,2.0,15.0,9.0,5.0,614.0,501.0,28.0,1563.0,930.0
203,1060.0,2.0,44.0,56.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,11.0,507.0,418.0
204,1652.0,7.0,106.0,105.0,0.0,17.0,8.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,11.0,9.0,4.0,535.0,491.0,1.0,170.0,171.0
207,2665.0,23.0,156.0,143.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,6.0,1.0,2.0,160.0,121.0,15.0,1152.0,866.0
208,2801.0,19.0,203.0,178.0,0.0,16.0,12.0,0.0,3.0,0.0,0.0,17.0,22.0,0.0,8.0,4.0,2.0,272.0,200.0,15.0,1122.0,708.0
210,1729.0,12.0,92.0,84.0,0.0,13.0,13.0,0.0,0.0,1.0,0.0,23.0,7.0,1.0,13.0,8.0,0.0,148.0,125.0,9.0,754.0,426.0
301,2592.0,2.0,105.0,104.0,0.0,17.0,18.0,0.0,1.0,0.0,1.0,19.0,11.0,0.0,12.0,9.0,2.0,984.0,886.0,1.0,253.0,167.0
302,1330.0,17.0,89.0,76.0,0.0,8.0,4.0,1.0,3.0,1.0,0.0,7.0,5.0,0.0,6.0,3.0,1.0,143.0,110.0,10.0,498.0,348.0
303,1464.0,2.0,66.0,65.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,7.0,3.0,4.0,688.0,530.0,0.0,50.0,26.0
304,401.0,1.0,17.0,21.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,166.0,158.0,0.0,13.0,15.0
305,461.0,0.0,16.0,21.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,200.0,187.0,0.0,13.0,11.0
306,4221.0,10.0,285.0,280.0,0.0,44.0,33.0,0.0,2.0,3.0,0.0,59.0,39.0,0.0,42.0,27.0,1.0,998.0,707.0,6.0,1069.0,616.0
307,1727.0,2.0,71.0,89.0,0.0,13.0,8.0,0.0,0.0,1.0,0.0,16.0,7.0,0.0,9.0,9.0,2.0,642.0,564.0,1.0,163.0,130.0
308,668.0,1.0,54.0,53.0,0.0,7.0,6.0,0.0,1.0,0.0,0.0,11.0,11.0,0.0,3.0,2.0,0.0,163.0,147.0,4.0,116.0,89.0
309,3001.0,9.0,198.0,203.0,0.0,43.0,22.0,0.0,1.0,1.0,1.0,36.0,24.0,1.0,50.0,33.0,0.0,187.0,161.0,5.0,1112.0,914.0
310,4643.0,17.0,357.0,348.0,0.0,43.0,25.0,0.0,4.0,4.0,1.0,74.0,51.0,0.0,37.0,27.0,1.0,625.0,609.0,5.0,1371.0,1044.0
401,2070.0,8.0,123.0,113.0,0.0,17.0,10.0,0.0,1.0,0.0,0.0,20.0,17.0,0.0,10.0,4.0,0.0,56.0,38.0,8.0,941.0,704.0
402,3575.0,19.0,300.0,276.0,1.0,33.0,17.0,0.0,3.0,3.0,1.0,53.0,39.0,0.0,17.0,13.0,6.0,272.0,208.0,23.0,1441.0,850.0
404,1888.0,8.0,113.0,127.0,1.0,17.0,4.0,0.0,0.0,1.0,0.0,24.0,11.0,0.0,13.0,8.0,1.0,107.0,86.0,9.0,813.0,545.0
405,4054.0,17.0,240.0,218.0,0.0,41.0,14.0,0.0,3.0,1.0,0.0,30.0,27.0,0.0,37.0,19.0,0.0,164.0,138.0,12.0,1742.0,1351.0
406,3101.0,6.0,180.0,170.0,0.0,31.0,21.0,0.0,0.0,4.0,1.0,25.0,27.0,0.0,27.0,11.0,1.0,104.0,103.0,15.0,1344.0,1031.0
501,3341.0,18.0,187.0,173.0,0.0,27.0,13.0,0.0,1.0,0.0,1.0,32.0,15.0,0.0,15.0,7.0,2.0,191.0,146.0,13.0,1470.0,1030.0
502,4047.0,23.0,227.0,249.0,1.0,19.0,22.0,0.0,3.0,0.0,2.0,22.0,18.0,2.0,11.0,7.0,2.0,169.0,150.0,21.0,1825.0,1274.0
503,3952.0,20.0,239.0,224.0,0.0,28.0,15.0,0.0,1.0,2.0,0.0,27.0,25.0,0.0,20.0,7.0,2.0,385.0,282.0,15.0,1595.0,1065.0
504,2180.0,5.0,148.0,151.0,0.0,17.0,13.0,0.0,0.0,1.0,0.0,25.0,17.0,0.0,8.0,14.0,2.0,348.0,318.0,8.0,684.0,421.0
506,463.0,4.0,24.0,24.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,56.0,49.0,2.0,199.0,96.0
507,1087.0,3.0,94.0,78.0,0.0,12.0,16.0,0.0,2.0,1.0,0.0,17.0,17.0,0.0,5.0,5.0,0.0,161.0,135.0,4.0,316.0,221.0
509,2101.0,6.0,129.0,117.0,1.0,23.0,20.0,0.0,0.0,1.0,0.0,26.0,16.0,0.0,10.0,6.0,0.0,131.0,107.0,3.0,870.0,635.0
601,3616.0,13.0,252.0,276.0,1.0,37.0,23.0,0.0,1.0,2.0,1.0,41.0,34.0,0.0,14.0,16.0,3.0,494.0,428.0,3.0,1168.0,809.0
603,3451.0,16.0,165.0,203.0,0.0,36.0,18.0,0.0,4.0,3.0,0.0,26.0,11.0,0.0,9.0,5.0,3.0,803.0,723.0,8.0,879.0,539.0
604,1825.0,3.0,129.0,132.0,0.0,16.0,10.0,0.0,1.0,1.0,0.0,19.0,19.0,0.0,6.0,5.0,0.0,304.0,258.0,4.0,554.0,364.0
605,3717.0,18.0,216.0,252.0,0.0,30.0,18.0,0.0,2.0,1.0,0.0,19.0,14.0,0.0,17.0,5.0,6.0,708.0,566.0,10.0,1090.0,745.0
607,1775.0,7.0,100.0,127.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,13.0,9.0,0.0,6.0,1.0,1.0,42.0,40.0,4.0,825.0,580.0
608,1408.0,0.0,73.0,92.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,8.0,4.0,1.0,472.0,397.0,0.0,182.0,145.0
701,2495.0,2.0,107.0,130.0,0.0,15.0,12.0,0.0,1.0,0.0,0.0,16.0,9.0,0.0,10.0,15.0,2.0,906.0,755.0,2.0,306.0,207.0
702,2185.0,5.0,122.0,125.0,0.0,18.0,13.0,0.0,2.0,3.0,0.0,19.0,13.0,0.0,20.0,13.0,1.0,843.0,750.0,0.0,130.0,108.0
703,4915.0,13.0,309.0,347.0,2.0,31.0,34.0,0.0,4.0,4.0,0.0,57.0,56.0,1.0,66.0,48.0,2.0,1340.0,1066.0,10.0,954.0,571.0
705,2654.0,3.0,161.0,146.0,0.0,26.0,14.0,0.0,2.0,2.0,1.0,22.0,14.0,0.0,14.0,8.0,1.0,821.0,707.0,4.0,421.0,287.0
706,3497.0,4.0,191.0,185.0,0.0,25.0,16.0,0.0,2.0,4.0,0.0,43.0,29.0,0.0,37.0,29.0,2.0,1277.0,1036.0,0.0,365.0,252.0
707,2381.0,4.0,173.0,186.0,1.0,24.0,10.0,0.0,2.0,3.0,0.0,29.0,23.0,1.0,25.0,27.0,1.0,545.0,467.0,1.0,532.0,327.0
708,316.0,0.0,12.0,22.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,119.0,105.0,0.0,25.0,19.0
709,564.0,2.0,27.0,37.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,6.0,5.0,0.0,186.0,144.0,0.0,86.0,55.0
801,505.0,3.0,30.0,40.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,8.0,2.0,0.0,2.0,0.0,1.0,161.0,159.0,1.0,46.0,48.0
801B,486.0,1.0,23.0,37.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,9.0,6.0,0.0,1.0,1.0,0.0,181.0,161.0,0.0,30.0,30.0
802,3014.0,7.0,174.0,205.0,0.0,13.0,20.0,0.0,8.0,5.0,0.0,10.0,6.0,0.0,11.0,3.0,4.0,1024.0,880.0,2.0,349.0,293.0
803,228.0,0.0,35.0,46.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,10.0,9.0,0.0,3.0,6.0,0.0,33.0,43.0,0.0,19.0,20.0
804,1963.0,6.0,117.0,125.0,0.0,25.0,14.0,0.0,2.0,0.0,0.0,14.0,17.0,0.0,7.0,12.0,2.0,381.0,353.0,5.0,491.0,392.0
804H,2691.0,4.0,157.0,169.0,0.0,23.0,12.0,0.0,1.0,3.0,0.0,19.0,8.0,0.0,6.0,3.0,1.0,707.0,667.0,4.0,492.0,415.0
805,697.0,0.0,45.0,40.0,0.0,8.0,4.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,5.0,3.0,0.0,104.0,106.0,4.0,219.0,150.0
806,1128.0,5.0,71.0,80.0,0.0,9.0,3.0,0.0,1.0,0.0,0.0,9.0,7.0,0.0,6.0,5.0,2.0,332.0,316.0,0.0,151.0,131.0
807,1495.0,9.0,97.0,109.0,0.0,21.0,10.0,0.0,0.0,0.0,0.0,10.0,8.0,1.0,11.0,5.0,0.0,205.0,189.0,7.0,456.0,357.0
808,2268.0,3.0,143.0,166.0,0.0,14.0,12.0,0.0,1.0,0.0,0.0,20.0,18.0,0.0,16.0,17.0,3.0,597.0,538.0,2.0,406.0,312.0
809,868.0,1.0,41.0,46.0,0.0,7.0,11.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,1.0,0.0,0.0,26.0,21.0,1.0,373.0,318.0
810,376.0,0.0,16.0,20.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,113.0,109.0,0.0,55.0,51.0
88888,23.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,4.0
99999,43.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,5.0,0.0,16.0,10.0
TOTAL,134595.0,509.0,8090.0,8467.0,14.0,1079.0,716.0,1.0,88.0,69.0,12.0,1131.0,855.0,10.0,758.0,533.0,84.0,23450.0,19998.0,390.0,40276.0,28065.0
