PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
1259,1843.0,3.0,89.0,83.0,0.0,10.0,5.0,0.0,2.0,5.0,0.0,32.0,32.0,0.0,5.0,10.0,0.0,394.0,357.0,1.0,459.0,356.0
1260,4633.0,1.0,160.0,195.0,1.0,21.0,17.0,0.0,6.0,4.0,0.0,27.0,36.0,0.0,8.0,7.0,3.0,1821.0,1724.0,0.0,315.0,287.0
1270,4400.0,4.0,269.0,255.0,0.0,45.0,23.0,0.0,5.0,4.0,0.0,82.0,61.0,0.0,18.0,12.0,0.0,277.0,237.0,1.0,1813.0,1294.0
1271,3794.0,2.0,114.0,143.0,0.0,24.0,13.0,0.0,3.0,1.0,0.0,32.0,28.0,0.0,15.0,12.0,1.0,1558.0,1421.0,1.0,228.0,198.0
1272,5404.0,4.0,231.0,224.0,0.0,40.0,40.0,0.0,2.0,4.0,0.0,105.0,90.0,0.0,28.0,14.0,5.0,1751.0,1586.0,1.0,751.0,528.0
1273,3849.0,7.0,185.0,178.0,0.0,19.0,19.0,0.0,4.0,6.0,1.0,104.0,89.0,0.0,17.0,9.0,0.0,950.0,808.0,2.0,832.0,619.0
1274,1906.0,1.0,87.0,94.0,0.0,12.0,8.0,0.0,1.0,1.0,0.0,51.0,50.0,0.0,7.0,8.0,0.0,530.0,462.0,0.0,318.0,276.0
1275,6012.0,3.0,324.0,295.0,0.0,51.0,40.0,0.0,4.0,3.0,0.0,98.0,86.0,0.0,34.0,21.0,1.0,634.0,578.0,2.0,2239.0,1599.0
1276,2878.0,3.0,123.0,156.0,0.0,15.0,18.0,0.0,2.0,2.0,0.0,78.0,71.0,0.0,14.0,8.0,1.0,658.0,601.0,2.0,631.0,495.0
729,5225.0,6.0,292.0,262.0,1.0,49.0,32.0,0.0,4.0,1.0,0.0,103.0,58.0,0.0,9.0,7.0,1.0,427.0,338.0,2.0,2222.0,1411.0
730,5596.0,4.0,305.0,256.0,0.0,60.0,38.0,0.0,5.0,4.0,0.0,92.0,70.0,0.0,31.0,21.0,1.0,1082.0,870.0,3.0,1705.0,1049.0
731,3383.0,1.0,158.0,174.0,0.0,19.0,23.0,0.0,5.0,4.0,0.0,51.0,38.0,1.0,20.0,16.0,0.0,956.0,852.0,2.0,607.0,456.0
732,2991.0,3.0,155.0,147.0,1.0,22.0,13.0,0.0,3.0,4.0,0.0,57.0,40.0,0.0,2.0,7.0,0.0,219.0,153.0,3.0,1314.0,848.0
733,3041.0,3.0,178.0,144.0,0.0,27.0,17.0,0.0,3.0,5.0,0.0,67.0,48.0,0.0,21.0,13.0,1.0,624.0,558.0,1.0,767.0,564.0
734,2620.0,2.0,122.0,107.0,0.0,16.0,15.0,0.0,2.0,1.0,0.0,38.0,40.0,0.0,8.0,6.0,2.0,832.0,707.0,0.0,420.0,302.0
735,3847.0,3.0,179.0,197.0,0.0,25.0,24.0,0.0,1.0,2.0,0.0,77.0,62.0,0.0,19.0,9.0,3.0,1288.0,1097.0,2.0,465.0,394.0
736N,3894.0,4.0,203.0,193.0,0.0,46.0,23.0,0.0,3.0,1.0,0.0,62.0,48.0,0.0,28.0,33.0,0.0,651.0,581.0,2.0,1104.0,912.0
736S,6179.0,7.0,373.0,290.0,0.0,33.0,37.0,0.0,6.0,1.0,2.0,114.0,83.0,0.0,47.0,36.0,0.0,1072.0,960.0,4.0,1757.0,1357.0
737,3866.0,1.0,218.0,188.0,0.0,46.0,18.0,0.0,0.0,4.0,1.0,84.0,73.0,1.0,31.0,29.0,1.0,587.0,528.0,0.0,1189.0,867.0
738,2159.0,3.0,91.0,93.0,0.0,14.0,14.0,0.0,3.0,2.0,0.0,42.0,38.0,0.0,12.0,2.0,0.0,689.0,559.0,0.0,355.0,242.0
739,4128.0,3.0,199.0,172.0,0.0,43.0,28.0,0.0,1.0,1.0,0.0,59.0,38.0,0.0,53.0,51.0,4.0,948.0,903.0,1.0,883.0,741.0
740,2437.0,1.0,114.0,119.0,0.0,19.0,14.0,0.0,0.0,3.0,0.0,37.0,36.0,0.0,11.0,9.0,0.0,620.0,544.0,3.0,504.0,403.0
784,4005.0,4.0,199.0,171.0,1.0,31.0,29.0,0.0,2.0,6.0,0.0,57.0,39.0,0.0,15.0,10.0,0.0,732.0,680.0,3.0,1121.0,905.0
785,4074.0,4.0,208.0,209.0,0.0,45.0,27.0,0.0,3.0,5.0,0.0,51.0,33.0,0.0,12.0,12.0,0.0,304.0,301.0,4.0,1687.0,1169.0
88888,117.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,39.0,41.0,0.0,12.0,18.0
99999,112.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,14.0,0.0,25.0,37.0
TOTAL,92393.0,78.0,4585.0,4353.0,4.0,732.0,536.0,0.0,70.0,74.0,4.0,1600.0,1289.0,2.0,466.0,363.0,24.0,19663.0,17460.0,40.0,23723.0,17327.0
