RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,22.22,31.09,0.00,25.80
OTHER,42.86,40.00,0.00,41.18
NATIVE-AM,50.00,0.00,0.00,25.00
HISP-LT,30.00,50.00,0.00,40.48
ASIA-PI,0.00,66.67,0.00,50.00
WHITE,43.24,53.77,0.00,49.13
BLACK,43.62,60.20,50.00,53.49
TOTAL,41.61,57.96,20.00,51.09
