RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,35.48,47.75,66.67,42.51
OTHER,45.00,47.83,0.00,46.51
NATIVE-AM,100.0,0.00,0.00,100.0
HISP-LT,50.00,35.71,0.00,42.86
ASIA-PI,32.35,42.42,0.00,37.31
WHITE,65.10,63.20,0.00,64.01
BLACK,54.17,60.56,0.00,57.98
TOTAL,61.76,61.35,40.00,61.50
