RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,28.18,34.48,0.0,31.27
OTHER,50.0,20.0,0.0,40.0
NATIVE-AM,100.0,100.0,0.0,100.0
HISP-LT,31.25,40.0,0.0,36.11
ASIA-PI,40.0,28.57,0.0,33.33
WHITE,65.42,64.79,100.0,65.09
BLACK,51.43,63.33,50.0,57.88
TOTAL,60.95,62.18,66.67,61.61
